"Time","run_number","fill","last_lumi","last_era","last_delay_h","last_global","last_globaltag","last_endtime","last_re-tracking-efficiency-analysis-harvester","last_re-tracking-efficiency-analysis-worker","last_re-tracking-efficiency-analysis-worker-with-reco","last_re-tracking-efficiency-reference-harvester","last_re-tracking-efficiency-reference-worker","last_tracking-efficiency","last_tracking-efficiency-alcareco","last_tracking-efficiency-analysis-harvester","last_tracking-efficiency-analysis-worker","last_tracking-efficiency-reference-harvester","last_tracking-efficiency-reference-worker","last_re-alcareco","last_plotters","first_delay_h"
2019-01-21 16:46:14.577,368223,8850,48.2,Run2023C,5606,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-05-30T20:20:49Z,done,,done,done,done,,,,,,,,,5397
2019-01-21 16:46:14.577,368224,8850,7.16,Run2023C,5605,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-05-30T20:47:57Z,done,,done,done,done,,,,,,,,,5396
2019-01-21 16:46:14.577,368229,8853,96.6,Run2023C,5598,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-05-31T03:41:17Z,done,,done,done,done,,,,,,,,,5389
2019-01-21 16:46:14.577,368318,8858,64.3,Run2023C,5563,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-06-01T14:57:30Z,done,,done,done,done,,,,,,,,,5354
2019-01-21 16:46:14.577,368320,8858,77.8,Run2023C,5561,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-06-01T16:50:28Z,done,,done,done,done,,,,,,,,,5352
2019-01-21 16:46:14.577,368321,8858,79.7,Run2023C,5559,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-06-01T19:05:01Z,done,,done,done,done,,,,,,,,,5350
2019-01-21 16:46:14.577,368332,8860,2.37,Run2023C,5555,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-06-01T22:27:13Z,done,,done,done,done,,,,,,,,,5347
2019-01-21 16:46:14.577,368333,8860,4.03,Run2023C,5555,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-06-01T22:37:49Z,done,,done,done,done,,,,,,,,,5346
2019-01-21 16:46:14.577,368343,8860,269,Run2023C,5545,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-06-02T08:25:12Z,done,,done,done,done,,,,,,,,,5337
2019-01-21 16:46:14.577,368382,8863,213,Run2023C,5533,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-06-02T21:00:14Z,done,,done,done,done,,,,,,,,,5324
2019-01-21 16:46:14.577,368384,8863,11.3,Run2023C,5532,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-06-02T21:37:12Z,done,,done,done,done,,,,,,,,,5323
2019-01-21 16:46:14.577,368388,8865,360,Run2023C,5520,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-06-03T09:39:04Z,done,,done,done,done,,,,,,,,,5311
2019-01-21 16:46:14.577,368389,8865,35.1,Run2023C,5519,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-06-03T11:01:57Z,done,,done,done,done,,,,,,,,,5310
2019-01-21 16:46:14.577,368400,8866,66.4,Run2023C,5515,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-06-03T14:25:01Z,done,,done,done,done,,,,,,,,,5307
2019-01-21 16:46:14.577,368410,8870,423,Run2023C,5496,processing,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-06-04T09:18:18Z,new,,processing,new,new,,,,,,,,,5494
2019-01-21 16:46:14.577,368412,8870,19.0,Run2023C,5496,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-06-04T10:05:32Z,done,,done,done,done,,,,,,,,,5287
2019-01-21 16:46:14.577,368423,8872,191,Run2023C,5488,processing,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-06-04T17:20:29Z,new,,processing,new,new,,,,,,,,,5486
2019-01-21 16:46:14.577,368451,8873,56.4,Run2023C,5535,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-06-05T00:14:27Z,done,,done,done,done,,,,,,,,,5480
2019-01-21 16:46:14.577,368453,8873,0.294,Run2023C,5482,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-06-05T00:24:20Z,done,,done,done,done,,,,,,,,,5273
2019-01-21 16:46:14.577,368454,8873,329,Run2023C,5528,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-06-05T08:05:26Z,done,,done,done,done,,,,,,,,,5472
2019-01-21 16:46:14.577,368546,8880,275,Run2023C,5450,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-06-06T08:18:19Z,done,,done,done,done,,,,,,,,,5241
2019-01-21 16:46:14.577,368547,8880,234,Run2023C,5445,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-06-06T12:53:46Z,done,,done,done,done,,,,,,,,,5236
2019-01-21 16:46:14.577,368548,8880,238,Run2023C,5438,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-06-06T19:51:21Z,done,,done,done,done,,,,,,,,,5229
2019-01-21 16:46:14.577,368566,8882,467,Run2023C,5428,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-06-07T06:22:03Z,done,,done,done,done,,,,,,,,,5219
2019-01-21 16:46:14.577,368567,8882,124,Run2023C,5425,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-06-07T09:17:53Z,done,,done,done,done,,,,,,,,,5216
2019-01-21 16:46:14.577,368609,8885,406,Run2023C,5403,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-06-08T07:05:15Z,done,,done,done,done,,,,,,,,,5194
2019-01-21 16:46:14.577,368611,8885,123,Run2023C,5400,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-06-08T09:48:45Z,done,,done,done,done,,,,,,,,,5191
2019-01-21 16:46:14.577,368613,8885,67.1,Run2023C,5398,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-06-08T11:40:20Z,done,,done,done,done,,,,,,,,,5189
2019-01-21 16:46:14.577,368636,8887,312,Run2023C,5383,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-06-09T02:35:47Z,done,,done,done,done,,,,,,,,,5174
2019-01-21 16:46:14.577,368669,8891,156,Run2023C,5370,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-06-09T15:33:46Z,done,,done,done,done,,,,,,,,,5161
2019-01-21 16:46:14.577,368670,8891,112,Run2023C,5368,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-06-09T17:35:37Z,done,,done,done,done,,,,,,,,,5159
2019-01-21 16:46:14.577,368672,8891,302,Run2023C,5362,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-06-09T23:42:16Z,done,,done,done,done,,,,,,,,,5153
2019-01-21 16:46:14.577,368674,8891,2.32,Run2023C,5361,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-06-10T00:33:56Z,done,,done,done,done,,,,,,,,,5152
2019-01-21 16:46:14.577,368675,8891,10.7,Run2023C,5361,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-06-10T00:55:27Z,done,,done,done,done,,,,,,,,,5152
2019-01-21 16:46:14.577,368676,8891,34.1,Run2023C,5360,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-06-10T01:58:35Z,done,,done,done,done,,,,,,,,,5151
2019-01-21 16:46:14.577,368678,8891,35.8,Run2023C,5359,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-06-10T03:11:53Z,done,,done,done,done,,,,,,,,,5150
2019-01-21 16:46:14.577,368684,8894,26.8,Run2023C,5354,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-06-10T07:50:04Z,done,,done,done,done,,,,,,,,,5145
2019-01-21 16:46:14.577,368685,8894,552,Run2023C,5344,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-06-10T17:31:19Z,done,,done,done,done,,,,,,,,,5135
2019-01-21 16:46:14.577,368723,8895,42.7,Run2023C,5337,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-06-11T01:00:16Z,done,,done,done,done,,,,,,,,,5128
2019-01-21 16:46:14.577,368724,8895,489,Run2023C,5329,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-06-11T08:55:18Z,done,,done,done,done,,,,,,,,,5120
2019-01-21 16:46:14.577,368746,8896,10.4,Run2023C,5326,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-06-11T11:41:45Z,done,,done,done,done,,,,,,,,,5117
2019-01-21 16:46:14.577,368749,8896,70.7,Run2023C,5325,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-06-11T12:58:26Z,done,,done,done,done,,,,,,,,,5116
2019-01-21 16:46:14.577,368753,8896,403,Run2023C,5318,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-06-11T19:38:09Z,done,,done,done,done,,,,,,,,,5109
2019-01-21 16:46:14.577,368762,8896,70.7,Run2023C,5314,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-06-11T23:53:27Z,done,,done,done,done,,,,,,,,,5105
2019-01-21 16:46:14.577,368764,8896,0.733,Run2023C,5314,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-06-12T00:03:05Z,done,,done,done,done,,,,,,,,,5105
2019-01-21 16:46:14.577,368765,8896,527,Run2023C,5305,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-06-12T09:08:10Z,done,,done,done,done,,,,,,,,,5096
2019-01-21 16:46:14.577,368822,8901,392,Run2023C,5281,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-06-13T08:36:04Z,done,,done,done,done,,,,,,,,,5072
2019-01-21 16:46:14.577,368823,8901,21.2,Run2023C,5281,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-06-13T09:04:01Z,done,,done,done,done,,,,,,,,,5072
2019-01-21 16:46:14.577,369927,9016,3.28,Run2023D,4843,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-07-01T14:42:58Z,done,,done,done,done,,,,,,,,,4657
2019-01-21 16:46:14.577,369943,9017,29.3,Run2023D,4836,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-07-01T22:06:18Z,done,,done,done,done,,,,,,,,,4650
2019-01-21 16:46:14.577,369956,9019,88.7,Run2023D,4824,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-07-02T10:11:43Z,done,,done,done,done,,,,,,,,,4638
2019-01-21 16:46:14.577,369978,9022,166,Run2023D,4812,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-07-02T21:30:19Z,done,,done,done,done,,,,,,,,,4626
2019-01-21 16:46:14.577,369998,9023,54.1,Run2023D,4808,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-07-03T01:40:04Z,done,,done,done,done,,,,,,,,,4622
2019-01-21 16:46:14.577,369999,9023,14.5,Run2023D,4808,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-07-03T01:58:16Z,done,,done,done,done,,,,,,,,,4622
2019-01-21 16:46:14.577,370093,9029,148,Run2023D,4783,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-07-04T02:46:49Z,done,,done,done,done,,,,,,,,,4597
2019-01-21 16:46:14.577,370097,9029,126,Run2023D,4778,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-07-04T07:32:26Z,done,,done,done,done,,,,,,,,,4592
2019-01-21 16:46:14.577,370102,9029,199,Run2023D,4773,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-07-04T12:45:18Z,done,,done,done,done,,,,,,,,,4587
2019-01-21 16:46:14.577,370129,9031,227,Run2023D,4765,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-07-04T20:38:25Z,done,,done,done,done,,,,,,,,,4579
2019-01-21 16:46:14.577,370144,9031,382,Run2023D,4756,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-07-05T06:14:29Z,done,,done,done,done,,,,,,,,,4570
2019-01-21 16:46:14.577,370169,9035,514,Run2023D,4742,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-07-05T20:15:49Z,done,,done,done,done,,,,,,,,,4556
2019-01-21 16:46:14.577,370172,9035,71.6,Run2023D,4739,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-07-05T23:14:04Z,done,,done,done,done,,,,,,,,,4553
2019-01-21 16:46:14.577,370175,9036,681,Run2023D,4725,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-07-06T12:36:03Z,done,,done,done,done,,,,,,,,,4539
2019-01-21 16:46:14.577,370293,9043,637,Run2023D,4693,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-07-07T21:23:10Z,done,,done,done,done,,,,,,,,,4507
2019-01-21 16:46:14.577,370294,9043,173,Run2023D,4688,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-07-08T01:59:15Z,done,,done,done,done,,,,,,,,,4502
2019-01-21 16:46:14.577,370300,9044,418,Run2023D,4679,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-07-08T10:33:45Z,done,,done,done,done,,,,,,,,,4493
2019-01-21 16:46:14.577,370304,9044,117,Run2023D,4677,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-07-08T12:57:56Z,done,,done,done,done,,,,,,,,,4491
2019-01-21 16:46:14.577,370307,9044,199,Run2023D,4672,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-07-08T17:43:01Z,done,,done,done,done,,,,,,,,,4486
2019-01-21 16:46:14.577,370321,9045,4.99,Run2023D,4670,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-07-08T19:47:57Z,done,,done,done,done,,,,,,,,,4484
2019-01-21 16:46:14.577,370332,9045,701,Run2023D,4657,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-07-09T09:12:59Z,done,,done,done,done,,,,,,,,,4471
2019-01-21 16:46:14.577,370340,9046,328,Run2023D,4650,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-07-09T15:57:14Z,done,,done,done,done,,,,,,,,,4464
2019-01-21 16:46:14.577,370354,9049,152,Run2023D,4698,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-07-09T21:38:32Z,done,,done,done,done,,,,,,,,,4642
2019-01-21 16:46:14.577,370357,9049,315,Run2023D,4692,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-07-10T04:03:04Z,done,,done,done,done,,,,,,,,,4636
2019-01-21 16:46:14.577,370436,9050,10.3,Run2023D,4624,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-07-10T18:17:15Z,done,,done,done,done,,,,,,,,,4438
2019-01-21 16:46:14.577,370460,9055,33.8,Run2023D,4614,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-07-11T04:05:11Z,done,,done,done,done,,,,,,,,,4428
2019-01-21 16:46:14.577,370472,9056,9.57,Run2023D,4610,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-07-11T07:39:32Z,done,,done,done,done,,,,,,,,,4424
2019-01-21 16:46:14.577,370497,9057,564,Run2023D,4598,processing,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-07-11T19:01:50Z,new,,processing,new,new,,,,,,,,,4597
2019-01-21 16:46:14.577,370522,9059,133,Run2023D,4592,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-07-12T02:03:29Z,done,,done,done,done,,,,,,,,,4406
2019-01-21 16:46:14.577,370560,9062,148,Run2023D,4579,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-07-12T14:54:47Z,done,,done,done,done,,,,,,,,,4393
2019-01-21 16:46:14.577,370579,9063,26.4,Run2023D,4576,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-07-12T18:14:42Z,done,,done,done,done,,,,,,,,,4390
2019-01-21 16:46:14.577,370580,9063,893,Run2023D,4556,processing,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-07-13T12:54:04Z,new,,processing,new,new,,,,,,,,,4555
2019-01-21 16:46:14.577,370667,9066,37.1,Run2023D,4537,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-07-14T08:55:24Z,done,,done,done,done,,,,,,,,,4351
2019-01-21 16:46:14.577,370717,9067,38.4,Run2023D,4520,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-07-15T02:04:59Z,done,,done,done,done,,,,,,,,,4334
2019-01-21 16:46:14.577,370725,9068,174,Run2023D,4514,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-07-15T08:00:29Z,done,,done,done,done,,,,,,,,,4328
2019-01-21 16:46:14.577,370749,9070,617,Run2023D,4495,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-07-16T03:01:10Z,done,,done,done,done,,,,,,,,,4309
2019-01-21 16:46:14.577,370753,9070,72.9,Run2023D,4493,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-07-16T04:56:18Z,done,,done,done,done,,,,,,,,,4307
2019-01-21 16:46:14.577,370772,9072,540,Run2023D,4482,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-07-16T16:03:17Z,done,,done,done,done,,,,,,,,,4296
2019-01-21 16:46:14.577,370774,9072,54.6,Run2023D,4481,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-07-16T17:09:14Z,done,,done,done,done,,,,,,,,,4295
2019-01-21 16:46:14.577,370775,9072,52.9,Run2023D,4480,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-07-16T18:16:48Z,done,,done,done,done,,,,,,,,,4294
2019-01-21 16:46:14.577,370776,9072,94.6,Run2023D,4477,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-07-16T20:29:28Z,done,,done,done,done,,,,,,,,,4291
2019-01-21 16:46:14.577,370790,9073,4.48,Run2023D,4475,done,133X_dataRun3_Candidate_2023_12_22_12_12_40,2023-07-16T23:02:59Z,done,,done,done,done,,,,,,,,,4289

